,sqft_living,sqft_lot,age,distance_from_city,distance_from_airport
12278,1.3161101719112056,-0.7237353345817837,-1.1210679904887597,1.8488483731646133,0.22062764331886267
12279,-0.3374286633002289,-0.7148017054183154,2.0889887297510557,-0.6388237640724587,-1.161484940910037
12280,-0.35206175033749826,-0.9315911064518144,0.6845889146461366,-1.0378258745195734,0.5051530167526369
12281,-0.8642197966419249,-0.22702555309294276,-0.31855381042880576,1.9592498188210186,-0.192344931963572
12282,-1.1715146244245809,0.035623144313027134,0.08270327960117119,-0.04018970219599931,1.2393957920395224
12284,-1.3910109299836209,1.134459531419636,2.0555506389152245,1.940063032960649,-0.2145145227658615
12287,-1.5080756262817756,0.34830016503441985,1.0189698230044506,-0.5939817847550896,0.9920149749773097
12288,0.26252790522781366,0.9066519877511926,0.28333182461615963,-0.7914198580532307,-0.5984132549330254
12291,1.155146214501243,0.4599705295777744,-0.11792526541381729,0.4832065421696566,0.0008405139431378527
12292,-0.26426322811388225,-0.4884830999437835,-0.1848014470854801,1.4595048742199266,-0.32064406433059983
12293,-0.1325654447784583,0.8843179148425216,0.5173984604669796,-0.17393504321582118,0.442099066873799
12294,-0.5569249688592689,0.7503134773904963,0.149579461272834,0.22863253377820209,1.765527028184495
12295,-0.2788963151511516,0.12376828539258165,-0.7866870821304455,0.4671882418673321,-1.3288349802211958
12296,-0.7910543614555783,-1.1159216548580448,1.9552363664077301,-0.904244876152874,0.6018951746313747
12297,0.364959514488699,0.964720577313737,0.1161413704370026,0.8371866878076246,-1.187693033928677
12300,-0.5715580558965383,0.9495334077358407,0.4170841879594853,0.0016788511158372713,1.6472948929608477
12301,-0.5569249688592689,-0.5599521332515305,1.620855458049416,-0.8605273378664128,0.704716121510952
12302,0.13083012189238968,0.2613461745099945,0.28333182461615963,0.3116765097319693,-1.1730484005163322
12304,1.945332914513787,0.35008689086711353,-1.1879441721604225,0.07401656274587645,-0.9134593356572053
12305,-1.0983491892382342,-1.7662898579585418,-1.0207537179812654,-1.5853782219470358,-0.22531651724607216
12306,-0.5861911429338076,0.15146253579933358,-0.7532489912946141,1.8691161006628596,0.18574440683512003
12308,-1.3617447559090823,0.571640894121129,0.5173984604669796,-0.3634557733787799,-0.2595492152415448
12310,-1.6397734096171994,-0.1603211220057123,0.7514650963177995,-0.20199489635556717,1.3869237558526608
12311,-0.8495867096046555,-1.2403968878690375,-0.9538775363096026,0.10883118221769185,-0.9270012507465292
12312,-1.3324785818345435,0.1190036831720652,0.7514650963177995,-0.7673287058188362,-1.2037538653415
12316,-0.08866618366665029,0.2029797973086678,-0.7532489912946141,2.000893167622417,-0.13442164008988106
12318,-1.5958741485053916,0.5597293885698378,0.8852174596611251,0.13298762583983378,-1.1488885990480238
12320,-0.11793235774118896,-0.5956866499054039,0.4170841879594853,-0.8629803041359663,0.6084221112112209
12321,-0.11793235774118896,-0.5956866499054039,0.4170841879594853,-0.8629803041359663,0.6084221112112209
12322,-1.3910109299836209,-0.425947695799505,0.718027005481968,-1.08598895961204,-0.9128817527816427
12325,0.7015205163458936,-1.2237207800972298,-1.2548203538320852,-0.3913367959331125,0.9618938196899554
12328,-1.0105506670146183,0.3679541491940503,0.5842746421386423,1.5047645995804437,-0.6461646718361879
12329,0.3064271663396217,-1.1364690019340222,1.9552363664077301,-1.0337574804805931,0.5120483304706874
12333,-0.08866618366665029,-0.5209419525710519,-1.0541918088170967,1.8966409111908495,0.2943280874141748
12335,-0.17646470589026628,0.8271426881963242,-0.017610992906323047,-0.27571382464896993,1.283341501728409
12341,-1.215413885536389,-0.037632614827413445,-0.41886808293629996,-1.0932936091298955,-0.9074264917182429
12342,-0.3227955762629596,-1.3374756581120604,-0.987315627145434,0.5459547960374711,0.06445659726436008
12343,0.5273867806023886,1.6826865744178112,0.4505222787953167,1.2305966666278874,-0.9654049219869747
12344,-0.17646470589026628,-0.9935309353185283,1.3867888221985962,-0.9229650674753322,0.635976596679471
12345,-0.5569249688592689,-0.7684034803991255,-0.25167762875714295,-0.10942638191295498,0.7384167853462414
12348,-0.26426322811388225,1.1550068784956131,-0.35199190126463714,-0.34566475792507956,0.8985913035592431
12355,0.7307866904204323,0.3042275944946426,-0.5191823554437942,0.5273404905292061,-1.1019559157886798
12357,0.584455820047739,-0.3217220222257074,2.3564934564377067,-0.94094064481128,0.594638964927225
12360,-1.1276153633127728,-1.5128725773548226,2.022112548079393,-1.3156897036624868,0.20490930246493258
12366,-1.434910191095429,-0.5837751443541127,-0.08448717457798587,-0.811588821115621,-1.1946449641918522
12367,0.7015205163458936,-1.1251530716602955,1.4871030947060904,-0.9136228889896109,0.6486784946734211
12368,-1.4788094522072368,-1.6623619720235265,-0.9538775363096026,-0.6686186602525593,0.9155331236394404
12369,0.233261731153275,-0.19665121393715032,0.48396036963114814,-1.090056829699956,-0.5122239803231365
12371,-1.2007807984991195,0.34830016503441985,0.31676991545199107,1.9029381813582134,-0.20616441538056582
12372,-0.7471551003437702,-1.5724301051112783,0.550836551302811,-1.3338260669497877,0.1706194052247797
12373,1.155146214501243,0.6198824916038581,-0.25167762875714295,0.11128672718002258,0.016835255936974165
12374,0.3064271663396217,0.750015689751714,0.31676991545199107,-0.3264447680103396,1.0138444855803412
12376,-1.4202771040581594,-0.456917610232862,1.4202269130344276,-0.5523577203278052,0.963027953865896
12377,-1.4202771040581594,-0.456917610232862,1.4202269130344276,-0.5523577203278052,0.963027953865896
12379,0.0869308607805817,0.08029129013036895,0.24989373378032825,-0.16982386244820522,0.6342445976716512
12380,-0.3374286633002289,1.2973493698335423,0.4170841879594853,-0.45172748165882015,-1.6202189155803763
12382,-1.3324785818345435,0.2738532553388502,0.550836551302811,0.3201154775756187,-1.9447215278765468
12383,-0.16183161885299696,0.9468533189868003,-0.017610992906323047,-0.1899934995795234,0.6977746085294536
12384,0.7015205163458936,1.134459531419636,-0.31855381042880576,-0.688860409285097,-0.3810307920368896
12385,-0.3666948373747676,0.07522890027107021,0.9855317321686193,-1.2412916698929293,-0.8085192780263656
12386,1.0527146052403575,0.05170367680727019,-0.1513633562496487,-0.4655644359532317,-0.5071188549091733
12387,0.20399555707873634,0.038601020700849926,0.08270327960117119,-0.06174338269645604,-0.9043773051725137
12389,-0.3959610114493063,0.13687094149900192,-0.5860585371154571,1.660968056464925,-0.01036948223630182
12391,-1.5812410614681223,-0.6790671887644419,0.7514650963177995,-0.7721390190249043,-1.1279648360986532
12392,-0.9081190577537329,0.5478178830185466,0.04926518876533977,-0.2923451270287762,-0.7427128779459744
12398,1.4917072163584375,0.7279794044818253,0.08270327960117119,-0.7520379199633171,-0.6648564645482508
12399,-0.7617881873810396,0.2452656420157514,0.015827097929508364,1.2837105098812807,-0.9322929879200822
12401,0.584455820047739,-0.2472751125301377,1.0189698230044506,-1.2911257522031971,-0.45902713410455237
12402,-0.35206175033749826,-0.6195096610079862,0.5173984604669796,-0.9276523904463015,0.6206686736953368
12404,0.5990889070850083,0.8438187959681318,-0.31855381042880576,0.1488511490700209,0.042790387543214556
12408,-0.1325654447784583,-0.2472751125301377,0.7849031871536308,-1.2305758450174182,-0.4942176206530104
12409,-0.8642197966419249,0.2396076768788881,0.08270327960117119,0.1684330948418694,-1.4879385598172357
12410,0.6868874293086243,1.2788865362290411,0.28333182461615963,-0.29837039876762217,-1.6043926833139743
12412,-0.6008242299710769,-0.030485711496638757,0.718027005481968,-0.7620600965373661,0.31293100934061213
12415,-0.7764212744183089,0.6639550621436354,-0.31855381042880576,-0.04151972533692651,-1.1547951265509921
12416,-0.9959175799773489,-0.5599521332515305,0.9855317321686193,-0.8582159833089159,-1.0554370794471069
12419,0.5259234718986616,0.3631895469735338,-1.0876298996529281,-0.5311909173655216,1.032230169524015
12420,0.20399555707873634,0.8959316327550305,-0.1848014470854801,0.5669946464510991,-0.008032840764601038
12423,-0.07403309662938096,0.30363201921707805,0.5842746421386423,-0.06511124253913164,-1.837867040240476
12424,0.16009629596692834,-0.3732392837350416,-0.8870013546379397,1.7881969064078758,0.18494870541714126
12425,1.3453763459857442,0.13955103024804244,-0.7198109004587827,0.16704665883064485,1.4993633164960092
12426,-0.16183161885299696,-0.40510256108474546,1.520541185541922,-0.9565575815076678,0.6040237540455624
12429,-0.6008242299710769,-0.14304943895634015,0.9186555504969565,-0.591446025923011,-1.22561374649187
12430,-0.7793478918257628,-1.7686721590688,-1.2213822629962539,-0.6788792333403276,0.9059211910113512
12431,-0.20573087996480496,0.12198155955988799,-0.2851157195929743,1.1629929301896351,-0.7633888264530616
12436,-1.1568815373873116,0.3575315818366705,0.7849031871536308,-0.2767011258163409,1.3213703423391359
12438,-0.030133835517572965,0.12495943594771078,-0.25167762875714295,0.5999226839877304,-0.8930992282895485
12439,1.7404696959920163,1.60675072652833,-0.6529347187871198,1.6714890199429566,0.10715595258148082
12443,3.0720806163835253,0.8509656992989064,-1.0207537179812654,-0.10556301665263901,-0.759630601279564
12444,-0.6739896651574235,-1.6966075504834885,-1.154506081324591,-0.8291510073783088,0.7405068200593059
12445,0.43812494967504567,0.39356388612932625,1.4202269130344276,-0.23121652689293962,0.9257408009129855
12446,0.584455820047739,0.9248170337169116,-0.48574426460796283,-0.15756037738689088,0.4598232751599257
12450,1.067347692277627,-0.6960410841750319,0.718027005481968,-0.7971312094673952,0.7262621291018846
12451,1.374642520060283,0.4614594677716858,-1.0207537179812654,0.1829135436451079,0.7820806658179533
12452,-0.2788963151511516,0.8217825106982432,-0.1848014470854801,0.6053636532984279,0.009324136643362983
12453,-1.1422484503500423,-0.19933130268619081,0.8852174596611251,-0.3403542928821442,-1.4577682511488372
12457,0.935649908942203,3.20884822317699,-0.9204394454737711,1.3658373179549146,2.2143582160895523
12458,-0.644723491082885,0.22918510952150833,2.022112548079393,0.4523438178435431,-1.4044612612353449
12459,0.452758036712315,-1.1078813886109233,-1.2882584446679166,-0.9392340699279463,-1.0687462350588322
12460,-0.000867661443034299,0.7571625930824887,0.04926518876533977,1.7673391603261832,-0.4034367637587288
12461,-0.5276587947847302,2.2490786633817055,-0.2182395379213115,0.11315257122930203,1.1048468257515724
12462,-0.43986027256111426,0.5451377942695061,0.48396036963114814,-0.18062354465944608,1.3184151807428024
12464,-1.3178454947972742,0.9066519877511926,-0.05104908374215446,1.695061747607359,-0.14136142270608706
12465,-0.8642197966419249,0.30333423157829575,-0.1848014470854801,-0.07500571493630384,-0.9856300793149664
12468,-0.07403309662938096,0.3435355628139034,-0.7866870821304455,2.000181749237999,-0.13383942411679087
12469,3.101346790458064,-0.3217220222257074,-0.8870013546379397,-0.25910337164638575,-1.4189517131077274
12470,2.442857873780944,-0.26603573377342127,-1.0876298996529281,0.6750168567079037,0.4461995905687048
12471,-0.3666948373747676,-0.728202149163518,1.3533507313627648,-0.9572743029302887,0.5782522255346968
12473,0.14546320892965903,2.470037091358156,0.8183412779894622,-0.27700053248469325,-1.827811654841558
12474,-0.29352940218842094,0.049023588058229685,-0.08448717457798587,1.0879413601111116,-1.1368672626238097
12475,1.1405131274639737,2.887535360930911,1.6877316397210789,-0.6918653206911919,0.8410929517216748
12476,0.05766468670604303,-0.9542229669992676,1.5539792763777533,-1.1680478168424007,0.3543216492152955
12477,-1.5812410614681223,-0.9530318164441385,0.6177127329744737,-1.1052679334084983,0.4298921535611523
12479,1.0966138663521656,1.0838356328266485,-0.9538775363096026,0.053256264351461316,-2.0524712196821198
12480,0.628355081159547,0.8831267642873926,-1.1879441721604225,1.6530893901417845,1.3036761954561673
12482,0.277160992265083,-0.3961689319212771,1.4871030947060904,-1.2220309117044337,-0.47009284082679087
12483,0.26252790522781366,1.01474890062916,0.4170841879594853,-0.1707502780729557,0.21264129454346375
12484,-1.5958741485053916,-0.664177806825328,0.8852174596611251,-1.0994748357687572,0.4377819763639973
12485,0.2186286441160057,2.1746317536861355,-0.2182395379213115,1.014309614335246,-0.9260184690522473
12487,-0.6008242299710769,0.1428266942746475,1.6877316397210789,-0.7328375381983528,0.8464389136377671
12489,0.11619703485512035,-1.3341999940854552,1.5539792763777533,-1.1453948197126067,0.3930340148548995
12490,1.111246953389435,-0.8231964059350649,2.18930300225855,-1.2864330969205493,-0.3971065130778973
12492,-0.7178889262692316,0.2381187386849767,-0.35199190126463714,-0.2389834020634161,-1.0692525245805442
12495,2.1501961330355575,-0.3217220222257074,0.24989373378032825,-1.0511634579806457,-0.8659122196721067
12496,-0.5569249688592689,2.9658535099306502,-0.1513633562496487,2.037680514922176,-0.10604165722903164
12498,-0.4105940984865756,0.10202978776147531,-0.6529347187871198,1.4198622430835557,-0.33603572217879774
12499,0.847851386718587,-0.5974733757380976,-1.1210679904887597,1.8659127325829608,0.16702563179277594
12501,-0.9227521447910022,0.5448400066307238,0.718027005481968,-0.6968939560526071,0.879833906568215
12503,0.9502829959794723,0.34830016503441985,0.5842746421386423,-1.009353957606977,-0.45568157727328795
12504,-0.030133835517572965,-0.5769260286621203,-1.154506081324591,0.7719585998505128,1.654107974558943
12509,-0.5861911429338076,0.809871005146952,0.7849031871536308,-0.6996972603503875,-0.37074686142589647
12510,0.2186286441160057,0.35276697961615405,-0.8535632638021083,-0.5325495491935451,-1.5339565955264178
12511,1.1697793015385123,-0.4691269034229354,-1.1210679904887597,1.3498812392159216,-0.5065543069562286
12514,-0.4983926207101916,0.31375679893567554,0.3836460971236539,-0.1623049930037263,0.25719583255785544
12515,-0.1325654447784583,-0.6790671887644419,1.453665003870259,-1.2245648044795587,-0.6642614727104551
12517,-1.4495432781326982,1.9209166854436341,-0.2851157195929743,2.1065852426504654,-0.03223393566035784
12518,1.330743258948475,0.43465858028128074,-0.2182395379213115,0.02442937821688249,0.9937934597732663
12519,-0.08866618366665029,-0.7684034803991255,2.0555506389152245,-0.9760175912231427,0.535655216415433
12520,-0.7471551003437702,-1.148082719846531,1.854922093900236,-1.1208820706215374,0.4218511954888951
12521,0.14546320892965903,0.7503134773904963,-0.25167762875714295,0.5228444768265227,0.0461253246519262
12522,-1.0544499281264261,-1.817807119467876,-1.321696535503748,-1.5616350195421655,-0.1430077095718941
12524,1.067347692277627,1.2267736994421423,0.28333182461615963,-0.6727702602474412,-0.3139619477038461
12525,-1.4788094522072368,0.12495943594771078,-0.25167762875714295,0.7232820649594887,-1.5341659251289255
12526,0.540556558935931,0.12495943594771078,0.1830175521086654,0.1347081633482496,-1.360231082071076
12527,-0.8642197966419249,1.3220657438524714,0.4170841879594853,-0.4255764188401952,0.7449528515487939
12528,-0.644723491082885,-0.0748560696751983,-0.41886808293629996,0.3474697262283104,1.438482477331809
12529,-1.1422484503500423,-0.3217220222257074,2.222741093094381,-1.3008863523380783,0.2174710967834349
12530,-0.000867661443034299,-0.33958928055264415,0.24989373378032825,-1.3974568114046326,0.0025733625553713813
12531,-1.1568815373873116,-1.58702169941161,-1.2213822629962539,-1.4755810286002864,-0.46376310858728753
12532,-0.7910543614555783,-0.741007017631156,1.0524079138402822,-1.0485212724660309,0.37332303996682
12537,-0.5276587947847302,-0.5450627513124165,-0.35199190126463714,-0.36965513754142226,1.23926095903301
12542,0.43812494967504567,0.2738532553388502,0.1161413704370026,1.543763731768101,-0.5243279746593917
12543,0.20399555707873634,-0.172828202834568,-0.5860585371154571,0.11188808146946456,-0.012059733199001823
12544,0.8624844737558564,0.49868292261947067,-0.2851157195929743,0.548415655689059,-0.814470443973617
12545,0.5112903848613923,0.16069395260158423,0.149579461272834,-0.6577717770203716,-1.3908931161309268
12546,-0.35206175033749826,0.06867757221786008,-0.25167762875714295,0.1159404387613635,1.7741536775160667
12547,-0.2788963151511516,-0.3961689319212771,1.520541185541922,-1.1655420937913143,-0.6717887375529916
12549,1.6380380867311308,1.1165922730926992,-0.31855381042880576,-0.47869863880570884,0.8802248328447643
12550,0.9649160830167416,0.8694285329034077,0.21645564294449682,-0.3048428328944316,0.2395562867279518
12552,0.29179407930235235,-0.917297299790265,2.1224268205868873,-1.4117163682604785,-0.5047634143844107
12553,-1.6836726707290075,-0.5599521332515305,0.6177127329744737,-0.008656810036001559,-1.0507966898349341
12554,-1.3617447559090823,-0.26216449446925166,0.8183412779894622,-1.013891719367726,-0.7121415261650228
12555,0.3064271663396217,0.1428266942746475,-1.154506081324591,-0.6447177043737856,0.9446475429919593
12557,-0.35206175033749826,0.9438754425989775,0.24989373378032825,-0.5181983868714697,0.03324263517815826
12559,0.5698227330104697,2.301787075446169,-0.2182395379213115,-0.4103130789328286,-0.7716190176706201
12560,-0.3374286633002289,-0.9979977499002626,1.620855458049416,-1.0567080904888355,-0.441897055547564
12562,-1.3471116688718128,2.31369858099746,0.08270327960117119,1.3978431621712124,-0.8064288379052479
12563,0.8624844737558564,-0.14304943895634015,-1.0541918088170967,0.6863075289968382,1.0221577876312993
12564,-0.9373852318282716,0.07135766096690059,0.08270327960117119,-0.06121324132831298,-0.8929564319150473
12567,-1.7275719318408156,0.035623144313027134,0.9186555504969565,-0.29385452382678434,-1.5283467466202711
12568,0.11619703485512035,1.018322352294547,0.31676991545199107,-0.3239226202918342,-1.6409157505418959
12572,0.760052864494971,1.4650038104679652,-0.08448717457798587,-0.3665492493067009,-0.6757757201717509
12575,0.5698227330104697,-0.0790250966181502,-1.0541918088170967,0.7922445679385157,1.6428603591534887
12576,-0.5276587947847302,-0.017978630667783047,0.9520936413327878,-1.1370891555423517,0.29591690439698476
12578,-0.22036396700207428,-1.0364123553031765,1.5874173672135847,-1.311371396154708,0.20362793035010476
12579,2.5013902219300217,0.6311984218775847,-0.1848014470854801,-0.10909935764934765,0.028665379444761066
12580,1.813635131178363,-0.41105831386039104,0.5842746421386423,-0.8585944356988315,0.600363890768277
12581,2.9989151811971784,0.8039152523713065,-1.2213822629962539,1.6389637700383657,1.3074939430213957
12582,0.452758036712315,1.8580834936605732,0.8852174596611251,-0.3180427880040624,-1.7973169174006383
12583,-0.5569249688592689,0.035623144313027134,0.5173984604669796,-0.056134391821563955,1.555113043358921
12585,-0.030133835517572965,-0.8583353473113737,-1.2548203538320852,1.7891534259807271,0.20927814345296178
12590,-0.10329927070391963,0.03383641848033346,0.1161413704370026,1.2544291995450487,-0.9529299529268779
12591,0.979549170054011,2.7812251738856375,-0.6194966279512885,1.4852054489162885,2.059266915190879
12592,0.8185852126440483,-0.8616110113379789,-1.321696535503748,0.7083333065194899,0.37415460755959257
12594,0.46739112374958436,-0.02393438344342862,-0.48574426460796283,0.65277962348719,-0.8750499950253707
12602,2.1501961330355575,2.385465401943989,-0.8870013546379397,-0.14151137050616633,0.7251714811292629
12604,-1.6397734096171994,0.14103996844195382,0.8183412779894622,-0.6607763415720077,0.9267187012722934
12605,-0.1325654447784583,-0.6900853313993862,-0.48574426460796283,-1.287250945137622,0.22395811351558972
12606,1.4770741293211682,-0.3931910555334543,0.3836460971236539,-0.9587451793775824,-0.9539225729927653
12608,0.9649160830167416,0.15205811107689815,-0.6194966279512885,-0.11382607665485057,-0.6247459934548655
12609,-0.8495867096046555,0.06540190819125502,0.4505222787953167,-0.17654313056101098,0.13193025909128464
12610,-0.6739896651574235,0.2738532553388502,0.48396036963114814,-0.25692125261006293,-0.06717663780250295
12611,-0.015500748480303632,-0.23595918225641113,-0.11792526541381729,-0.5347316147542426,-1.3832997624237782
12612,-0.4252271855238449,-1.401202212811468,-1.154506081324591,0.8349297688386637,0.5509344997730997
12614,-1.0398168410891568,-1.214191575656197,-1.154506081324591,1.9332009072641367,0.2990676974653167
12618,-0.7178889262692316,-0.03703703954984889,0.4505222787953167,0.5203459126272929,-1.377865274158909
12620,2.3696924385945977,-0.09987023133290972,-0.9204394454737711,0.18603786449786094,0.39167351060913985
12627,-0.9081190577537329,0.2738532553388502,0.3836460971236539,-0.13796469328434566,0.30935498845900206
12628,-0.3227955762629596,0.5120833663646732,0.31676991545199107,-0.24478616217597038,0.16670750617385477
12629,-0.1325654447784583,-0.8166450778818548,-1.0207537179812654,0.625358430043765,0.7041257837087052
12631,-0.22036396700207428,0.7717541873828203,0.24989373378032825,0.660455028128654,-1.2156467811479432
12633,-0.8934859707164635,-1.536695588457405,2.18930300225855,-1.4931318671897755,-0.23617201904061283
12637,-1.4495432781326982,0.38522583224342244,-0.4523061737721314,-0.19801102064275702,1.2172657214600833
12640,0.8771175607931256,-0.844637115927389,-1.154506081324591,1.2675782479630415,-0.6139947804648423
12641,-0.5569249688592689,-0.6469061237759558,-1.1879441721604225,0.858408522853608,1.748467027393624
12643,0.5112903848613923,-0.9694101365771638,-0.820125172966277,-0.8776900365839929,0.6536637900253675
12646,-1.3178454947972742,0.549306821212458,0.28333182461615963,1.3110025690529021,-0.8634927145595148
12648,1.1258800404267042,-0.917297299790265,-1.0207537179812654,0.6169356995525148,1.369626766355836
12649,-1.493442539244506,-0.41105831386039104,0.4505222787953167,-0.0291195083532077,-1.0017757057729173
12651,0.584455820047739,-0.9837039432387131,-1.1210679904887597,0.9635770563632798,-1.2702064526843255
12652,0.408858775600507,0.01775588598609041,-0.2182395379213115,0.1303236831259417,1.084861482443164
12653,0.2186286441160057,0.3253705168481844,0.4170841879594853,-0.2567282246976011,1.3586414176613337
12654,-0.17646470589026628,-0.1281600570172262,0.4170841879594853,-0.183677124848966,0.12225281516712584
12655,0.716153603383163,1.6677971924786972,1.7546078213927419,-0.7908046333340905,-1.20722198611891
12658,-0.7325220133065009,-0.6120649700384292,1.4202269130344276,-0.9832618182569227,0.4666533164231875
12661,0.20399555707873634,0.13955103024804244,-0.5860585371154571,0.40976574979242797,0.7080993784483901
12662,0.7307866904204323,-0.031081286774203312,-1.0876298996529281,0.05204457163324198,-1.185462678866817
12663,0.9502829959794723,1.316109991076826,-0.2851157195929743,-0.28318481867307294,-0.3845612220191769
12665,-0.030133835517572965,-0.35864768943471,-0.5191823554437942,1.5711272322289693,-0.02590491049496026
12668,-0.6886227521946929,-0.08706536286527172,-0.6529347187871198,1.7598541674390857,-0.35305600876510185
12671,-0.3959610114493063,0.3929683108517617,0.08270327960117119,-0.12284669300195211,0.6721064701724353
12674,0.584455820047739,0.7503134773904963,0.1161413704370026,1.40247938231006,-0.43676832431693535
12675,-1.1422484503500423,0.9891391636938838,0.1161413704370026,-0.49638448567462273,-0.45473522618889406
12676,-0.6593565781201542,0.005844380434799257,2.1558649114227184,-0.9100833834877086,0.5974061991839019
12677,1.725836608954747,-0.009045001504314682,1.4202269130344276,-0.5711899998149176,0.9210648314760798
12678,0.803952125606779,1.3756675188332816,0.31676991545199107,-0.5142684409030879,-0.5560376372211842
12679,0.760052864494971,-0.7148017054183154,-0.11792526541381729,-0.09574831430725983,0.3904595491039298
12680,0.5551896459732003,-0.5673968242210874,-1.0541918088170967,-0.3418824533132928,-1.0721722158868516
12681,0.6576212552340857,0.035623144313027134,0.35020800628782245,-0.5044959381208719,-1.4111429130261715
12682,-0.1325654447784583,0.571640894121129,-0.41886808293629996,1.429620789447781,-0.7356848828628398
12683,0.46739112374958436,0.1538448369095918,-0.2182395379213115,-0.6856186027435764,-0.39278209107193957
12685,-1.0251837540518876,0.5963572681400581,0.5173984604669796,0.43055031666713334,-1.8637807556402064
12686,-0.7178889262692316,-0.06413571467903625,-0.5191823554437942,1.6759004436091014,0.016993548687506632
12687,1.0380815182030882,-0.766616754566432,-1.0876298996529281,-0.11987522758481556,1.3054089188529003
12688,-1.434910191095429,-0.728202149163518,2.18930300225855,-0.8981656152035837,0.6199614775481455
12690,-1.5080756262817756,-0.5718636388028215,2.0555506389152245,-0.8445812378938777,0.6948015665975951
12691,0.6137219941222777,0.809871005146952,0.08270327960117119,-0.4247698750741671,0.5934671792253636
12699,-0.000867661443034299,0.038601020700849926,0.1161413704370026,-0.10878004140225832,0.4792599440821941
12702,-1.4788094522072368,-0.19873572740862627,0.6845889146461366,-1.1625493283805528,-0.5260345293070124
12704,-0.23499705403934362,1.709487461908216,-0.7866870821304455,1.0906079942822247,-1.1408082417361654
12706,0.3942256885632377,0.7747320637706431,-0.9538775363096026,0.627332978021495,-1.3677430316309753
12707,-1.0105506670146183,0.2839780350574476,-0.1513633562496487,0.6775184093079548,-1.2023329549319204
12715,0.979549170054011,-0.6790671887644419,1.9886744572435617,-1.4209207103476675,-0.1275281104873257
12716,1.111246953389435,0.035623144313027134,-0.2851157195929743,-0.3836927828363944,1.2292209300337702
12717,1.4331748682093604,0.035623144313027134,-1.2548203538320852,-1.2981166455205952,-0.7456862131166435
12718,-0.9666514059028102,-1.2966787515988882,1.6877316397210789,-0.9231543988439678,0.6386545692138454
12719,-0.644723491082885,-0.3217220222257074,0.5842746421386423,-0.7578930306794808,-1.2833463625858907
12720,1.8868005663647096,0.8363741049985748,-1.388572717175411,-0.4599029800192546,0.7525552286396366
12721,-0.1325654447784583,0.5418621302429011,0.8517793688252936,-0.6690403659444037,-1.4376394109509962
12722,0.18936247004146703,1.6138976298591048,0.149579461272834,-0.3487395879945061,-0.7038035175663527
12725,0.13083012189238968,0.00018641529793596024,-0.2182395379213115,0.9219960557020169,-1.3272723264874962
12726,1.5795057385820537,-0.02393438344342862,-0.2851157195929743,1.5472804649423801,-0.595066926120334
12727,0.5551896459732003,-0.7981822442773535,-1.1879441721604225,1.652028429000889,1.2863693700917922
12728,-0.38132792441203694,-0.31904193347666693,0.550836551302811,-0.7510418495788654,0.8106873628195126
12729,-0.5422918818219996,0.40785769279087564,0.31676991545199107,1.326253471758123,-0.8378706644471189
12730,0.277160992265083,-0.41492955316456065,1.5539792763777533,-1.2713038807220671,-0.6419847673916658
12733,-0.16183161885299696,0.5025541619236403,0.6511508238103052,-0.5801079737703064,0.9286473755498832
12735,1.6965704348802082,-0.017978630667783047,-0.4523061737721314,-1.2513334418044366,-0.6159026832626371
12736,-0.5861911429338076,1.4650038104679652,0.48396036963114814,-0.48783906791954024,-0.4317401600946964
12737,-0.1325654447784583,-0.4846118606396139,-1.0541918088170967,0.09598100318089042,-1.4656632544529538
12738,-0.19109779292753562,-0.10642155938611984,0.4170841879594853,-0.9435722987822132,-0.9276691607111062
12739,-0.17646470589026628,0.8241648118085013,0.1161413704370026,0.004924624728804931,0.4328418760493957
12740,1.4917072163584375,0.18809041536955387,-0.9204394454737711,1.9503729508833882,-0.16450111365295284
12744,-1.9763344114743941,-1.363978757963683,2.18930300225855,-0.9535857011048791,0.5756976704828695
12745,1.8721674793274403,-0.5182618638220114,-0.987315627145434,0.1962925266627731,-0.8087829201552054
12747,-0.7764212744183089,-0.6671556832131508,1.1527221863477763,-1.0310556324513283,-0.8554271402393708
12749,-0.7617881873810396,-0.6820450651522647,-0.3854299921004686,0.05690859375538235,1.3054062185081832
12754,0.8332182996813177,-0.18652643421855283,-1.1879441721604225,1.637592463771583,1.271016164203286
12755,-0.4544933595983836,0.2738532553388502,0.1161413704370026,1.1301387428901124,-1.0914554746077427
12758,0.42349186263777633,0.7806878165462887,0.28333182461615963,-0.43533028817266656,-1.5531690424502904
12759,0.0869308607805817,1.652610022900801,0.04926518876533977,-0.04276030307260196,0.4840880485872963
12761,0.233261731153275,0.5761077087028631,-0.08448717457798587,0.5132791158768246,-1.1648324361294171
12765,0.628355081159547,0.08892713165505504,-0.5526204462796256,1.1627495489207123,-1.0440032665008803
12766,1.1405131274639737,1.9006671260064392,-0.6194966279512885,0.6524773517578445,0.4535630639748947
12767,-1.7422050188780849,-0.5599521332515305,0.6177127329744737,-0.005777427147714611,-1.0637724114108673
12769,2.3404262645200586,0.3929683108517617,-0.1848014470854801,0.5578897069474448,-0.8414949630369445
12772,-0.4983926207101916,0.8843179148425216,0.4505222787953167,-0.15190071288372298,0.4560134131389736
12777,-1.0544499281264261,1.4530923049166742,0.04926518876533977,1.6642674177815984,-0.3207693789031314
12778,-0.38132792441203694,1.4825732811561199,0.7849031871536308,-0.478885418474781,1.0980974868734545
