,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,distance_from_a_city,distance_from_airport
7010,2015-02-24,258305.0,-1.5434786890966785,-0.8086252742024149,-1.5186581999743316,-0.29655377818508555,1.0,0.0,0.0,5,5,98118,1.776538431946187,1.8656041239021641,False,-0.7940480961331882,-0.9805561265517863
7011,2014-07-15,775000.0,1.8701991441000336,-0.8086252742024149,-0.3843469224331092,-0.24614349344331454,1.5,0.0,0.0,3,8,98103,1.9130577623017588,2.004013381698674,False,-0.93201832339952,0.31701949387068223
7012,2014-06-11,515000.0,-0.40558607803110774,0.549110650547456,1.545151642456599,0.1149734038841562,2.0,0.0,0.0,3,7,98133,0.684383789101612,0.7583300615300841,True,-0.09318272156367084,1.1727682708375067
7013,2014-06-24,455000.0,-1.5434786890966785,-0.8086252742024149,-0.9924313186407748,-0.33876867773553726,2.0,0.0,0.0,3,8,98144,-1.4999254965875377,-1.456218063214076,True,-1.2699206178234768,-0.4382407431827064
7014,2015-02-18,440000.0,-0.40558607803110774,0.549110650547456,-0.2557136847737953,-0.2014031277613989,2.5,0.0,0.0,5,7,98155,0.5819942913349331,0.6545231181827016,False,0.16269805553753208,1.423191439076922
7015,2014-07-14,850000.0,-0.40558607803110774,0.20967666935998824,0.20034961238195392,-0.27815749058040196,2.0,0.0,0.0,4,8,98122,1.776538431946187,1.8656041239021641,True,-1.179157364732012,-0.23993817091967695
7016,2015-05-01,480000.0,-0.40558607803110774,-0.4691912930149472,1.0189247611230423,0.15929285854416117,1.0,0.0,0.0,3,8,98028,0.34308546321268235,0.41230691703880906,True,0.25915690249713713,1.4917608732703553
7017,2014-11-26,420000.0,1.8701991441000336,0.8885446317349237,0.5745553946635943,0.29873820415597574,1.0,0.0,0.0,3,8,98058,-0.305381355976284,-0.24513705749461348,True,0.4654129616468082,-1.092698872445548
7018,2014-09-12,408000.0,-0.40558607803110774,-0.4691912930149472,-0.09199865502557762,-0.19414860250140925,1.0,0.0,0.0,3,7,98072,-0.16886202562071215,-0.10672779969810349,False,-0.1427920679534894,1.2678848811754178
7019,2015-01-22,1200000.0,-0.40558607803110774,1.2279786129223915,0.35237071143387033,-0.32983050838790495,2.0,0.0,0.0,3,9,98112,-1.0221078403430364,-0.971785660926291,True,-1.0683216682519736,-0.07737777760655078
7020,2014-06-13,454000.0,0.7323065330344629,0.20967666935998824,0.6798007709303057,0.5956785503780091,2.0,0.0,0.0,3,9,98042,-0.27125152338739106,-0.210534743045486,False,0.7360915466493383,-0.9873860404201855
7021,2015-04-17,1850000.0,0.7323065330344629,0.549110650547456,2.422196444679194,-0.0018665439038681045,1.0,1.0,4.0,3,8,98006,0.2065661328571105,0.27389765924229903,True,-0.9631704162581048,-0.6844434795106135
7022,2015-05-05,499000.0,0.7323065330344629,0.20967666935998824,0.4576160877005817,-0.24614349344331454,2.0,0.0,0.0,3,7,98065,-1.226886835876394,-1.1793995476210561,False,0.920560502407097,1.1532509061439955
7023,2014-07-30,385000.0,-0.40558607803110774,1.906846575297327,-0.17385616989968647,-0.2509715904593486,2.0,0.0,0.0,3,8,98108,-0.9538481751652503,-0.9025810320280361,True,-1.0963978769425282,-0.797845950633496
7024,2014-09-24,1250000.0,0.7323065330344629,1.5674125941098591,1.2995790978342725,-0.12128147676711057,2.0,0.0,2.0,3,9,98034,-1.3634061662319659,-1.317808805417566,False,-0.5168393403400484,0.7554467491334117
7025,2014-09-24,202200.0,-1.5434786890966785,-0.4691912930149472,-0.8404102195888584,-0.31648515304614927,1.0,0.0,0.0,4,8,98198,-0.27125152338739106,-0.210534743045486,False,0.9788638146311457,-1.521655308528149
7026,2015-03-11,450000.0,-0.40558607803110774,0.20967666935998824,-0.735164843322147,-0.03648028558805076,1.0,0.0,0.0,3,7,98033,-0.16886202562071215,-0.10672779969810349,True,-0.8765596349107234,0.5367936653314221
7027,2015-05-08,435000.0,-0.40558607803110774,-0.1297573118274795,0.6096371867524981,5.410925400507858,1.5,0.0,0.0,4,8,98038,-0.5101603515096418,-0.4527509441893785,False,0.9249513948757676,-0.1382153133238577
7028,2015-02-04,550000.0,-1.5434786890966785,-1.4874932365773503,-0.910573803766666,0.7085817421375749,1.0,0.0,0.0,4,5,98042,2.1519665904240095,2.2462295828425667,False,1.2086719406620665,-0.8450897326177542
7029,2015-05-04,361000.0,-0.40558607803110774,0.20967666935998824,0.4926978797894855,-0.230049836723201,1.0,0.0,2.0,3,7,98178,-0.06647252785403324,-0.002920856350720975,True,-0.3405730708865671,-1.4136146797095097
7030,2015-01-20,760000.0,0.7323065330344629,0.20967666935998824,0.6330250481451006,-0.057971507177371616,2.0,0.0,0.0,3,9,98006,-0.27125152338739106,-0.210534743045486,False,-0.8928977283222806,-0.5456809007705435
7031,2014-06-16,902000.0,0.7323065330344629,0.549110650547456,1.147557998782356,-0.15931202557033272,2.0,0.0,0.0,3,9,98033,-1.0903675055208222,-1.040990289824546,False,-0.8960373897722975,0.5173848648104126
7032,2015-04-11,505000.0,-0.40558607803110774,-0.4691912930149472,-0.9456555958555698,-0.25728525578800854,1.5,0.0,0.0,4,7,98116,0.684383789101612,0.7583300615300841,False,-0.995793571308604,-0.49734254869280153
7033,2015-02-25,200000.0,-0.40558607803110774,-1.4874932365773503,-1.179534209781595,-0.14896256632570587,1.0,0.0,0.0,4,6,98023,0.34308546321268235,0.41230691703880906,False,1.6032682475482252,-0.8690321941012878
7034,2015-02-04,260000.0,1.8701991441000336,0.20967666935998824,0.31728891934496656,-0.21209921961230513,1.0,0.0,0.0,4,7,98001,0.13830646767932456,0.20469303034404404,True,1.5329797372199128,-0.9836548757251817
7035,2014-09-25,417000.0,-1.5434786890966785,-1.4874932365773503,-1.004125249337076,-0.24366754625560477,1.5,0.0,0.0,2,7,98117,1.4693699386461503,1.5541832938600166,False,-0.7087074667001441,0.5229894011556814
7036,2015-02-02,287500.0,-0.40558607803110774,0.20967666935998824,-0.02183507084777005,-0.15478104221682384,1.0,0.0,0.0,4,8,98023,-0.5101603515096418,-0.4527509441893785,True,1.720908082661338,-0.6418541238798713
7037,2015-04-07,450000.0,-0.40558607803110774,-0.8086252742024149,-0.7702466354110509,-0.10922361396296397,1.0,0.0,0.0,3,7,98033,0.34308546321268235,0.41230691703880906,False,-0.5281191362080279,0.8529913574806134
7038,2015-01-30,825000.0,-1.5434786890966785,-0.4691912930149472,0.0015527905448324754,-0.2709029653204123,1.5,0.0,2.0,3,8,98119,-0.27125152338739106,-0.210534743045486,False,-1.0919401767348387,0.10533365479081402
7039,2014-08-27,1480000.0,0.7323065330344629,1.2279786129223915,1.1709458601749587,-0.2169520761002163,2.0,0.0,0.0,4,9,98112,1.537629603823936,1.6233879227582717,True,-1.131444443071746,-0.14346759360591624
7040,2015-02-25,319950.0,-1.5434786890966785,-1.4874932365773503,-0.9456555958555698,-0.23376375750476566,1.5,0.0,0.0,3,6,98118,1.708278766768401,1.796399495003909,False,-0.5014561292942898,-1.249385506713127
7041,2014-08-28,682000.0,0.7323065330344629,0.549110650547456,1.147557998782356,0.3728433034841293,2.0,0.0,0.0,4,9,98072,-0.339511188565177,-0.279739371943741,False,0.11059595678387435,1.5508220608513221
7042,2015-05-06,560000.0,-0.40558607803110774,-0.4691912930149472,-0.13877437781078267,-0.22138402156621678,1.0,0.0,0.0,3,8,98119,0.5137346261571472,0.5853184892844465,True,-0.9894983726921578,0.22215993092063338
7043,2014-12-30,350000.0,-0.40558607803110774,-0.4691912930149472,-0.6533073284480382,-0.11382887573210415,1.0,0.0,0.0,3,7,98155,-0.4760305189207488,-0.418148629740251,False,0.05323865953057907,1.3141517233896467
7044,2014-10-28,270000.0,-0.40558607803110774,-0.1297573118274795,-0.6299194670554357,-0.11702284760424976,1.0,0.0,0.0,4,7,98022,-0.8173288448096785,-0.764171774231526,False,3.209773528484845,1.3388989586083944
7045,2015-03-05,284000.0,-0.40558607803110774,-0.4691912930149472,-0.8521041502851596,0.4991166100573278,1.0,0.0,0.0,3,7,98092,-0.6466796818652136,-0.5911602019858885,False,1.8371283201649438,-0.2143610018527128
7046,2014-07-14,308000.0,0.7323065330344629,0.549110650547456,0.3289828500412678,-0.25589872536289104,2.0,0.0,0.0,3,8,98031,-1.1244973381097152,-1.0755926042736736,False,0.880081237947339,-1.1585330682356383
7047,2014-05-29,450000.0,0.7323065330344629,-0.1297573118274795,0.22373747377455647,-0.17867393257822317,1.0,0.0,0.0,5,7,98106,0.5137346261571472,0.5853184892844465,True,-0.6925398149236632,-1.0989624522795756
7048,2014-06-18,540000.0,0.7323065330344629,0.549110650547456,0.0015527905448324754,0.477377793749236,2.0,0.0,0.0,4,8,98077,-0.6125498492763207,-0.556557887536761,False,0.5709037844853061,1.9756620361263284
7049,2014-06-10,380000.0,0.7323065330344629,-0.8086252742024149,-0.4311226452183142,-0.09454124713984499,1.0,0.0,0.0,3,7,98177,0.4113451283904683,0.4815115459370641,True,0.11720784837114422,1.3938166985331657
7050,2015-02-24,522500.0,0.7323065330344629,0.8885446317349237,0.1769617509893514,2.660692783343593,1.5,0.0,0.0,3,7,98014,0.0017871373237526975,0.06628377254753404,False,0.6434206065549759,1.4808233809000468
7051,2014-10-21,118000.0,-2.6813713001622492,-1.4874932365773503,-1.6122096455447417,-0.1729297351027365,1.0,0.0,0.0,4,6,98038,-0.23712169079849807,-0.1759324285963585,False,1.466335340553569,-0.0949309526423221
7052,2015-04-23,280400.0,0.7323065330344629,-0.4691912930149472,-0.37265299173680794,-0.1914250605949285,1.0,0.0,0.0,4,7,98003,0.1041766350904316,0.17009071589491653,True,1.2978110766455333,-1.2056700868522292
7053,2014-09-03,710000.0,0.7323065330344629,0.8885446317349237,0.7733522165007157,0.6652774258245309,1.5,0.0,0.0,4,8,98075,-0.8173288448096785,-0.764171774231526,False,-0.3535096805172216,0.31980962667343005
7054,2014-09-10,720000.0,-0.40558607803110774,1.5674125941098591,1.5919273652418042,0.26739271275957,2.0,0.0,0.0,4,8,98014,-0.7490691796318926,-0.694967145333271,False,1.1225932674641415,2.1884225628234124
7055,2014-05-05,787000.0,-0.40558607803110774,-0.4691912930149472,-0.8404102195888584,-0.18424481375057017,1.0,0.0,0.0,3,8,98004,0.34308546321268235,0.41230691703880906,False,-1.5111666757846023,-0.1798976757578994
7056,2015-03-30,537000.0,0.7323065330344629,0.549110650547456,-0.06861079363297509,-0.3040806576357233,2.0,0.0,0.0,3,8,98034,-1.3975359988208589,-1.3524111198666935,False,-0.18589234537003457,1.2182256427271565
7057,2015-01-06,154200.0,0.7323065330344629,-1.4874932365773503,-0.8637980809814609,-0.15601901581067873,1.0,0.0,0.0,3,6,98146,0.786773286868291,0.8621370048774666,True,-0.46568700978989264,-1.4108594250139743
7058,2015-01-15,238000.0,0.7323065330344629,0.549110650547456,-0.41942871452201297,-0.19018708700107362,1.0,0.0,0.0,3,7,98023,-0.27125152338739106,-0.210534743045486,True,1.9094534161393664,-0.5103579888556937
7059,2014-08-04,285650.0,-0.40558607803110774,-1.4874932365773503,-1.179534209781595,-0.16693794290847883,1.0,0.0,0.0,3,7,98155,0.6161241239238261,0.6891254326318291,False,-0.11652295351029104,1.1143009863064495
7060,2014-08-07,485500.0,-1.5434786890966785,-0.8086252742024149,-0.8287162888925571,-0.3381001719948556,2.0,0.0,0.0,3,8,98122,-1.1927570032875012,-1.1447972331719285,True,-1.3428880222626682,-0.2428331362774403
7061,2015-01-26,315000.0,-1.5434786890966785,-1.4874932365773503,-1.085982764211185,-0.18795873453213482,1.0,0.0,0.0,3,7,98155,0.9915522824016487,1.0697508915722316,False,0.2094896243277044,1.4606948463073555
7062,2014-11-17,627000.0,-0.40558607803110774,-0.1297573118274795,0.3055949886486653,-0.10934741132234946,2.0,0.0,0.0,5,7,98033,0.2065661328571105,0.27389765924229903,False,-0.8355939346448689,0.5789442785076437
7063,2015-04-10,525000.0,-0.40558607803110774,0.549110650547456,0.16526782029305015,0.48495419214362795,2.0,0.0,0.0,3,8,98027,-0.7831990122207855,-0.7295694597823985,False,0.7902089666419362,0.2242203543942647
7064,2014-09-19,526000.0,-0.40558607803110774,1.5674125941098591,-0.9690434572481723,-0.3382239693542411,2.0,0.0,0.0,3,8,98105,-1.465795663998645,-1.4216157487649486,True,-0.8544820623995558,0.3700392195424043
7065,2015-03-27,480000.0,-0.40558607803110774,-0.8086252742024149,-0.9924313186407748,-0.2941768688848842,1.0,0.0,0.0,4,7,98115,2.0837069252462235,2.177024953944312,True,-0.7521373495059002,0.47304401043964606
7066,2014-10-08,970000.0,-0.40558607803110774,1.906846575297327,2.0947663851827585,0.9595437490838375,2.0,0.0,0.0,3,9,98077,-0.8514586773985715,-0.7987740886806536,False,0.293782404473504,1.6773587923154532
7067,2014-08-11,640000.0,0.7323065330344629,0.549110650547456,0.4810039490931842,-0.12301463979850742,1.0,0.0,0.0,4,8,98177,0.2065661328571105,0.27389765924229903,True,-0.3644508914523162,0.9005088891718147
7068,2014-06-27,279000.0,-0.40558607803110774,0.549110650547456,-0.4895922986998205,-0.17310305140587617,1.0,0.0,0.0,3,8,98042,-0.4760305189207488,-0.418148629740251,True,0.5739260364152295,-1.1043260329714517
7069,2014-07-10,303000.0,-1.5434786890966785,-0.1297573118274795,-1.2613917246557038,-0.12853600202710022,1.0,0.0,0.0,5,6,98146,1.0598119475794348,1.1389555204704866,False,-0.3979957584528315,-1.3263678338173785
7070,2014-06-25,315000.0,0.7323065330344629,-0.1297573118274795,-0.3141833382553016,-0.2378243108926097,1.5,0.0,0.0,5,6,98178,1.81066826453508,1.9002064383512918,False,-0.3343781655420663,-1.4264442965352806
7071,2015-03-25,336500.0,0.7323065330344629,-0.4691912930149472,-0.3375711996479041,-0.18998901122605685,1.0,0.0,0.0,4,7,98058,-0.27125152338739106,-0.210534743045486,True,0.5403541375536431,-1.0293575694272419
7072,2014-08-01,285000.0,-1.5434786890966785,-1.4874932365773503,-1.2380038632631014,-0.3093791846174222,2.0,0.0,0.0,3,7,98144,-0.9197183425763574,-0.8679787175789085,False,-1.2239401671028005,-0.5326070918343819
7073,2015-03-17,370000.0,-1.5434786890966785,-1.4874932365773503,-0.9339616651592685,-0.24713387231839845,1.0,0.0,0.0,3,7,98115,1.1280716127572206,1.2081601493687417,True,-0.647453133837031,0.5956060909621548
7074,2014-12-15,330000.0,-0.40558607803110774,0.20967666935998824,-0.7117769819295445,-0.2424295726617499,2.0,0.0,0.0,3,7,98106,-0.8855885099874644,-0.833376403129781,False,-0.8455701766688553,-0.9928989636153376
7075,2014-08-20,395000.0,-1.5434786890966785,-0.1297573118274795,-0.10369258572187888,-0.27045729482662456,1.0,0.0,0.0,5,7,98108,0.718513621690505,0.7929323759792116,True,-1.045016625777742,-0.8598978649823895
7076,2015-04-16,440000.0,3.0080917551656046,1.2279786129223915,0.5394736025746906,-0.23846805716141425,1.0,0.0,0.0,4,7,98108,0.9232926172238628,1.0005462626739765,True,-0.905936620200615,-0.9778250517424864
7077,2014-05-03,625000.0,0.7323065330344629,0.8885446317349237,1.0189247611230423,-0.20640454108057266,2.0,0.0,0.0,3,8,98059,-1.3975359988208589,-1.3524111198666935,False,-0.15352317740680108,-0.8987423406385776
7078,2014-09-29,435000.0,-0.40558607803110774,0.549110650547456,-0.37265299173680794,0.7847913965752817,2.0,0.0,0.0,3,8,98045,-0.6808095144541066,-0.625762516435016,False,2.5300513054539833,2.3811751587422165
7079,2014-11-18,299950.0,-0.40558607803110774,0.549110650547456,-0.5597558828776281,-0.3061356938015224,2.0,0.0,0.0,3,7,98019,-1.1586271706986082,-1.110194918722801,False,0.6734777486057562,2.025577350694352
7080,2014-09-29,560000.0,-1.5434786890966785,-0.4691912930149472,-1.2613917246557038,-0.2651340083730485,1.0,0.0,0.0,4,7,98199,0.9232926172238628,1.0005462626739765,False,-0.9665973228912197,0.12982584044906206
7081,2014-05-20,380000.0,0.7323065330344629,1.2279786129223915,0.8785975927674271,-0.12818936942082085,2.0,0.0,0.0,3,8,98038,-1.0562376729319292,-1.0063879753754186,False,1.654541029237402,0.24015328558230523
7082,2014-05-19,333000.0,0.7323065330344629,-0.1297573118274795,-0.5480619521813268,-0.17681697218744083,2.0,0.0,0.0,2,6,98144,2.2202262556017955,2.3154342117408215,False,-1.2028803751525081,-0.6148353757099362
7083,2014-06-10,499000.0,-1.5434786890966785,-1.4874932365773503,-0.9690434572481723,-0.29566243719751006,1.0,0.0,0.0,3,7,98117,1.537629603823936,1.6233879227582717,True,-0.6994278588252764,0.5528551091863337
7084,2015-02-24,386000.0,-0.40558607803110774,-0.8086252742024149,-0.5831437442702306,-0.1718650778120213,1.0,0.0,0.0,3,6,98118,-0.305381355976284,-0.24513705749461348,True,-0.8484057248291801,-0.9686499612998205
7085,2014-09-22,320600.0,-0.40558607803110774,-0.1297573118274795,-0.9690434572481723,-0.18127367712531842,1.0,0.0,0.0,3,6,98166,0.8209031194571839,0.8967393193265941,True,0.14575952971685663,-1.8236866149910949
7086,2014-06-10,285000.0,-1.5434786890966785,-0.1297573118274795,-0.4650350442375879,0.0806815353343758,1.0,0.0,0.0,3,6,98070,0.8550329520460769,0.9313416337757215,False,0.3349286577922029,-0.9828241021950902
7087,2014-09-09,450000.0,4.145984366231175,2.5857145376722626,1.2878851671379714,-0.17681697218744083,2.0,0.0,0.0,3,8,98118,-1.431665831409752,-1.3870134343158211,False,-0.5476988953071144,-1.2775410439016508
7088,2014-12-18,175000.0,-1.5434786890966785,-1.4874932365773503,-1.4601885464928253,-0.19291062890755437,1.0,0.0,0.0,3,5,98030,1.2987207757016854,1.381171721614379,False,1.0471739594460843,-1.2818618821596734
7089,2015-04-21,544800.0,1.8701991441000336,0.8885446317349237,1.3346608899231764,-0.22492462604464178,2.0,0.0,0.0,3,9,98058,-1.1244973381097152,-1.0755926042736736,False,0.2637439986606535,-0.8102237840213716
7090,2015-01-21,220000.0,-0.40558607803110774,-0.4691912930149472,-0.3843469224331092,-0.18209073969726267,1.0,0.0,0.0,4,7,98092,-0.339511188565177,-0.279739371943741,True,1.73426711838483,-0.5158431514269449
7091,2014-09-05,374000.0,-1.5434786890966785,0.20967666935998824,-1.1093706256037874,-0.32797354799712264,2.0,0.0,0.0,3,9,98118,-1.29514650105418,-1.248604176519311,False,-0.9797809419874054,-0.8246683361621682
7092,2015-02-27,200000.0,-0.40558607803110774,-0.1297573118274795,-1.2146160018704988,-0.17444006288723946,1.0,0.0,0.0,3,7,98031,-0.44190068633185586,-0.3835463152911235,False,0.7555384716286161,-1.20050577870603
7093,2015-05-06,259950.0,-0.40558607803110774,-0.1297573118274795,-1.2146160018704988,-0.17444006288723946,1.0,0.0,0.0,3,7,98031,-0.44190068633185586,-0.3835463152911235,False,0.7555384716286161,-1.20050577870603
7094,2015-03-23,447000.0,-0.40558607803110774,-0.4691912930149472,-0.7585527047147496,-0.20281441765839348,1.0,0.0,0.0,3,7,98034,-0.13473219303181916,-0.07212548524897598,True,-0.3502386189918392,0.9635397587786207
7095,2015-03-19,287000.0,-0.40558607803110774,0.549110650547456,-0.26740761547009656,-0.1539887391167567,1.5,0.0,0.0,3,7,98022,1.537629603823936,-1.2140018620701836,False,3.181920384647635,1.3607233991250678
7096,2014-09-30,344950.0,-0.40558607803110774,-0.1297573118274795,-0.6766951898406407,-0.19786252328297393,1.0,0.0,0.0,5,6,98133,1.3328506082905784,1.4157740360635067,False,0.16758635318893625,1.4407381503311383
7097,2014-10-10,212000.0,-1.5434786890966785,-1.4874932365773503,-1.495270338581729,-0.19662454968911905,1.0,0.0,0.0,3,6,98024,1.708278766768401,1.796399495003909,False,0.8467670299615572,1.256784026492178
7098,2014-07-23,425000.0,1.8701991441000336,0.8885446317349237,-0.8287162888925571,-0.08315189007638003,1.0,0.0,0.0,3,7,98034,0.3089556306237894,0.3777046025896815,True,-0.4509671047141928,0.8918986126532205
7099,2014-09-04,170000.0,-2.6813713001622492,-1.4874932365773503,-1.8343943287744657,-0.25703766106923753,1.0,0.0,0.0,3,5,98065,1.674148934179508,1.7617971805547816,False,1.4368781534161685,1.580299316820607
7100,2015-02-12,565000.0,-0.40558607803110774,-1.4874932365773503,-0.9222677344629673,-0.2689222075702445,1.5,0.0,0.0,4,7,98103,1.4693699386461503,1.5541832938600166,False,-0.639616901640876,0.6188973930640844
7101,2014-06-23,234000.0,-1.5434786890966785,-1.4874932365773503,-1.3783310316187165,-0.09511071499301825,1.0,0.0,0.0,3,6,98146,1.0598119475794348,1.1389555204704866,False,-0.3723406421134791,-1.39557070760222
7102,2014-10-09,1510000.0,-0.40558607803110774,0.549110650547456,2.2935632070198797,-0.070227445756535,1.0,0.0,3.0,5,11,98006,-0.4077708537429629,-0.348944000841996,True,-0.8274653738992082,-0.5116947735345642
7103,2015-01-26,345000.0,-0.40558607803110774,0.549110650547456,0.3406767807375691,-0.1616146564549028,1.0,0.0,0.0,3,7,98188,-0.7490691796318926,-0.694967145333271,True,0.09281871449369301,-1.8377004398439603
7104,2015-04-27,415000.0,-0.40558607803110774,0.8885446317349237,-0.32587726895160285,-0.2914038080346492,2.0,0.0,0.0,3,8,98065,-1.29514650105418,-1.248604176519311,False,1.1038566071866371,1.162690454272182
7105,2015-02-26,484000.0,1.8701991441000336,0.549110650547456,1.814112048471528,0.12527334418502886,2.0,0.0,0.0,4,9,98166,-0.16886202562071215,-0.10672779969810349,False,0.23126393340274085,-1.946717975737348
7106,2015-02-24,875000.0,-0.40558607803110774,0.8885446317349237,1.4282123354935865,0.6101876008979884,1.5,0.0,0.0,3,11,98077,-0.5784200166874277,-0.5219555730876335,False,0.08001481630096682,1.4990587214497053
7107,2014-05-14,930000.0,-0.40558607803110774,0.549110650547456,1.229415513656465,0.1389405726611868,1.0,0.0,0.0,3,10,98177,0.5819942913349331,0.6545231181827016,False,0.2130585898942692,1.4913390043116999
7108,2014-05-16,250000.0,-0.40558607803110774,-0.1297573118274795,-0.17385616989968647,-0.20504277012733227,1.0,0.0,0.0,5,7,98038,0.17243630026821752,0.23929534479317155,True,1.471891117047063,-0.08099584021306099
7109,2015-04-21,394000.0,-1.5434786890966785,-0.1297573118274795,-0.34926513034420537,-0.30232273513244934,2.0,0.0,0.0,3,8,98065,-1.3975359988208589,-1.3524111198666935,False,1.1016203801444544,1.164101069613198
7110,2015-01-22,865000.0,0.7323065330344629,1.906846575297327,1.5568455731529003,-0.09090160477391163,2.0,0.0,1.0,3,9,98074,-1.226886835876394,-1.1793995476210561,True,-0.4979138182176092,0.4636874622456965
7111,2014-09-12,477500.0,-1.5434786890966785,-0.1297573118274795,0.04832851333003752,-0.22138402156621678,2.0,0.0,1.0,3,7,98116,1.81066826453508,-0.418148629740251,False,-0.8566975639345146,-0.5153040553777394
7112,2014-12-17,1250000.0,0.7323065330344629,0.8885446317349237,2.422196444679194,-0.06044745436508139,1.0,0.0,4.0,4,8,98116,0.8209031194571839,0.8967393193265941,True,-1.143777957402357,-0.4194317931611546
7113,2014-08-27,270000.0,-0.40558607803110774,-0.4691912930149472,-0.9222677344629673,-0.18424481375057017,1.0,0.0,0.0,3,6,98155,0.8209031194571839,0.8967393193265941,True,0.28256716735437,1.5467570651621532
7114,2015-04-28,567000.0,-0.40558607803110774,0.20967666935998824,-0.2907954768626991,-0.19971948367375625,1.0,0.0,0.0,4,8,98052,-0.1006023604429262,-0.03752317079984848,True,-0.5457093638033333,0.8364162190394392
7115,2014-06-02,635000.0,-0.40558607803110774,0.549110650547456,-0.10369258572187888,-0.19167265531369948,1.0,0.0,0.0,4,8,98118,1.0598119475794348,1.1389555204704866,True,-0.8773861478338925,-0.8158664746448047
7116,2014-06-10,183000.0,-0.40558607803110774,-0.4691912930149472,-0.8404102195888584,-0.142153711559504,1.0,0.0,0.0,4,7,98092,-0.06647252785403324,-0.002920856350720975,False,2.024747244495988,-0.2689234129616063
7117,2015-04-29,309933.0,-0.40558607803110774,-0.4691912930149472,-0.26740761547009656,1.5713998181106772,1.0,0.0,0.0,3,6,98042,0.718513621690505,0.7929323759792116,True,1.567628943104254,-0.40949093723729424
7118,2015-03-25,945800.0,0.7323065330344629,0.8885446317349237,1.5334577117602979,-0.14462965874721376,1.0,0.0,0.0,4,8,98006,-0.06647252785403324,-0.002920856350720975,True,-0.9135741563657663,-0.4143514105556883
7119,2014-05-22,503000.0,-1.5434786890966785,-0.4691912930149472,0.9487611769452347,1.106020784708748,1.0,1.0,4.0,3,8,98023,0.786773286868291,0.8621370048774666,True,1.6173563670367752,-0.7427769497093236
7120,2014-08-14,220000.0,-0.40558607803110774,-1.4874932365773503,-0.688389120536942,-0.11739423968240623,1.0,0.0,0.0,4,7,98055,0.47960479356825425,0.5507161748353191,False,0.5347613158023182,-1.3959002127114069
7121,2015-04-01,335000.0,-0.40558607803110774,-0.4691912930149472,-0.17385616989968647,0.540440168620204,1.0,0.0,0.0,3,8,98092,-0.5442901840985348,-0.48735325863850604,False,2.031204420294287,0.19988921629178208
7122,2015-04-22,650000.0,-0.40558607803110774,0.20967666935998824,-0.30248940755900033,-0.12415357550485391,1.0,0.0,2.0,4,7,98075,0.07004680250153864,0.13548840144578903,True,-0.5747614318847217,0.126316134043141
7123,2015-02-03,511000.0,0.7323065330344629,1.906846575297327,1.229415513656465,-0.1817688665628604,2.0,0.0,0.0,3,10,98031,-1.1586271706986082,-1.110194918722801,False,0.926452987267156,-1.3215219631297805
7124,2014-12-17,275000.0,-1.5434786890966785,-1.4874932365773503,-1.3432492395298126,1.0429088908940258,1.0,0.0,0.0,4,6,98045,1.1280716127572206,1.2081601493687417,False,1.9419584517580146,1.7907272061148114
7125,2015-04-03,576250.0,-1.5434786890966785,-0.4691912930149472,-0.6065316056628332,-0.24614349344331454,2.0,0.0,0.0,4,7,98107,-0.6125498492763207,-0.556557887536761,True,-0.7614163025954636,0.48305229873011657
7126,2015-03-19,1450000.0,-1.5434786890966785,1.5674125941098591,0.024940651937435,-0.29249322479724155,2.0,1.0,3.0,3,9,98075,-0.5784200166874277,-0.5219555730876335,True,-0.39874902264654427,0.12735181329151338
7127,2014-06-19,186000.0,-0.40558607803110774,-0.1297573118274795,-0.8287162888925571,-0.26297993431974104,1.0,0.0,0.0,3,5,98002,2.015447260068438,-0.694967145333271,True,1.9456261291592216,-0.48044927870269694
7128,2015-05-05,655100.0,-2.6813713001622492,-1.4874932365773503,-0.9690434572481723,-0.26694144982007667,1.0,0.0,0.0,3,7,98115,1.674148934179508,1.7617971805547816,False,-0.8007274952311708,0.42236055281707985
7129,2014-05-05,328000.0,0.7323065330344629,0.549110650547456,0.37575857282647285,-0.2090042856276679,2.0,0.0,0.0,3,9,98092,-0.9197183425763574,-0.8679787175789085,False,1.566059876862708,-0.6189484650580769
7130,2015-03-10,441000.0,-0.40558607803110774,0.549110650547456,-0.18555010059598773,-0.09669532119315251,1.0,0.0,0.0,3,8,98133,-0.06647252785403324,-0.002920856350720975,True,-0.043982312379594504,1.2281459176471134
7131,2015-04-14,370000.0,-0.40558607803110774,-0.4691912930149472,-0.6650012591443395,-0.17867393257822317,1.5,0.0,0.0,4,7,98059,-0.339511188565177,-0.279739371943741,False,-0.10354654379433961,-1.0707247970814904
7132,2015-04-13,630000.0,-1.5434786890966785,-1.4874932365773503,-1.1678402790852938,-0.16240695955496995,1.0,0.0,0.0,3,7,98040,0.4113451283904683,0.4815115459370641,False,-1.0072924873977909,-0.7327887481747625
7133,2015-04-14,470500.0,0.7323065330344629,0.20967666935998824,0.024940651937435,-0.02330824654943476,1.0,0.0,0.0,3,7,98028,0.44547496097936123,0.5161138603861916,True,0.012177920838180971,1.3068387007404705
